type,src,dest,cond,delay
connect, clk, control_unit_1.clk
connect, rst_n, control_unit_1.rst_n
connect, PSEL, control_unit_1.PSEL
connect, PENABLE, control_unit_1.PENABLE
connect, PWRITE, control_unit_1.PWRITE
connect, PADDR, control_unit_1.PADDR
connect, PWDATA, control_unit_1.PWDATA
connect, req, control_unit_1.req_in
connect, control_unit_1.PRDATA, PRDATA
connect, control_unit_1.PSLVERR, PSLVERR
connect, control_unit_1.PREADY, PREADY
connect, control_unit_1.irq_out, irq_out
connect, control_unit_1.cfg_reg_out, cfg_reg
connect, control_unit_1.level_reg_out, level_reg
connect, control_unit_1.dsp_regs_out, dsp_regs
connect, control_unit_1.cfg_out, cfg
connect, control_unit_1.clr_out, clr
connect, control_unit_1.level_out, level
connect, control_unit_1.tick_out, tick
connect, control_unit_1.audio0_out, audio0
connect, control_unit_1.audio1_out, audio1
connect, control_unit_1.play_out, play
connect, clk, dsp_unit_1.clk
connect, rst_n, dsp_unit_1.rst_n
connect, audio0, dsp_unit_1.audio0_in
connect, audio1, dsp_unit_1.audio1_in
connect, tick, dsp_unit_1.tick_in
connect, cfg, dsp_unit_1.cfg_in
connect, cfg_reg, dsp_unit_1.cfg_reg_in
connect, dsp_regs, dsp_unit_1.dsp_regs_in
connect, level, dsp_unit_1.level_in
connect, level_reg, dsp_unit_1.level_reg_in
connect, clr, dsp_unit_1.clr_in
connect, dsp_unit_1.audio0_out, daudio0
connect, dsp_unit_1.audio1_out, daudio1
connect, dsp_unit_1.tick_out, dtick
connect, clk, cdc_unit_1.clk
connect, rst_n, cdc_unit_1.rst_n
connect, daudio0, cdc_unit_1.audio0_in
connect, daudio1, cdc_unit_1.audio1_in
connect, dtick, cdc_unit_1.tick_in
connect, play, cdc_unit_1.play_in
connect, mclk, cdc_unit_1.mclk
connect, mreq, cdc_unit_1.req_in
connect, test_mode_in, cdc_unit_1.test_mode_in
connect, cdc_unit_1.muxclk_out, muxclk
connect, cdc_unit_1.muxrst_n_out, muxrst_n
connect, cdc_unit_1.audio0_out, maudio0
connect, cdc_unit_1.audio1_out, maudio1
connect, cdc_unit_1.tick_out, mtick
connect, cdc_unit_1.play_out, mplay
connect, cdc_unit_1.req_out, req
connect, muxclk, i2s_unit_1.clk
connect, muxrst_n, i2s_unit_1.rst_n
connect, mplay, i2s_unit_1.play_in
connect, maudio0, i2s_unit_1.audio0_in
connect, maudio1, i2s_unit_1.audio1_in
connect, mtick, i2s_unit_1.tick_in
connect, i2s_unit_1.req_out, mreq
connect, i2s_unit_1.sck_out, sck_out
connect, i2s_unit_1.ws_out, ws_out
connect, i2s_unit_1.sdo_out, sdo_out